lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,rss,doppler,label,altitude_difference,speed_change,trajectory_jump,signal_strength_variation,doppler_shift_anomaly,Simulated_Attack,Predicted_Category
40.65261841,-73.54827881,64.65367222290563,123.9117135,9.10336,1539.24,1554.48,-137.6412189009045,403.8832662,0,15.240000000000009,2.7102875999999867,0.021362299999999834,40.51119773051539,577.9652596999999,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.77623749,-73.87197876,60.26936047778777,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-162.76574430760408,8.901816464724991,0,126.24808931665393,0.0,0.000690470000002108,23.45882307811232,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.62583923,-73.23046875,19.96586088222456,226.0809242,-0.65024,609.6,563.88,-119.97348109004491,108.9035456,0,45.72000000000003,0.5758548200000035,0.008865359999994382,29.856344891701415,65.02334330879991,Weak GNSS Signal (Simulated),Normal GNSS
40.67933196,-73.34620493,23.611349548484853,142.5173232,-17.65917128,2514.795559,2498.3578,-111.65503192600443,-22.1188314,2,16.437758999999915,132.72573934000002,0.10254193999999472,54.231878523474585,4.763366668999893,Weak GNSS Signal (Simulated),GNSS Jamming
40.88459597,-73.39466442,64.77221728678869,38.3928667,12.35456,3947.16,4030.98,-119.73972576643074,-470.6029453,0,83.82000000000016,3.3790194999999983,0.0008559200000064493,46.80438560413856,363.59221533970003,Weak GNSS Signal (Simulated),Weak GNSS Signal
41.06354277,-73.71137966,67.56782062508957,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-152.62521061162113,8.901816464724991,0,126.24808931665393,0.0,0.00023862000001173556,46.02202208955631,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.34240205,-73.83006009,36.35239618125415,316.0416267,-2.92608,845.82,838.2,-141.79108057161517,-113.3467448,0,7.6200000000000045,1.0982210000000094,0.017493880000003514,46.87785846878058,382.5290413040001,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.65219355,-73.13311972,16.76064814327093,55.86518022,-17.75079196,1067.117681,1069.699329,-138.64548034567372,159.3260939,2,2.5816480000000865,149.48239962,0.02149336999998752,51.30099761144247,181.89138819399997,Weak GNSS Signal (Simulated),GNSS Jamming
41.06638246,-73.7030931,0.0,0.0,0.0,1296.6709826257418,1422.9190719423957,-138.1408448623437,54.33599114,3,126.24808931665393,0.0,0.0,23.131607266473395,62.432131530999925,Weak GNSS Signal (Simulated),Normal GNSS
40.68248356,-73.32124068,44.2391707235993,328.9274695,-14.05949825,-38.39271484,-43.07851441,-120.04996312312953,-156.8387358,2,4.68579957,92.18738209000001,0.08336674000000244,36.11203949523719,129.16765407700012,Weak GNSS Signal (Simulated),GNSS Jamming
40.29035665,-74.02300748,39.73242627881179,208.9845604,0.32512,1813.56,1836.42,-162.86369027446142,-82.73887849,0,22.860000000000127,0.699540540000001,0.011261420000010958,41.74054978947529,131.50351098999982,Weak GNSS Signal (Simulated),Normal GNSS
40.65299858,-74.18012446,36.03844678011659,178.4765352,6.17728,487.68,472.44,-156.9698333828261,-286.730706,0,15.240000000000009,5.997316670000004,0.009802989999990075,34.216607185730055,570.184316137,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.77044988,-73.86088111,55.25690887190829,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-133.098173136407,8.901816464724991,0,1422.9190719423957,0.0,0.0,53.86468716765049,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.63116559,-74.19410706,53.142910347253085,202.53845,5.52704,594.36,586.74,-143.23338884088216,-346.2286546,0,7.6200000000000045,5.907149699999991,0.01279551999999029,39.31093624385218,253.87615721300017,Weak GNSS Signal (Simulated),Normal GNSS
40.6460725,-73.28290685,131.74881734540858,135.9811267,-2.309109713,-1369.853886,-1384.258566,-121.53937207817052,10.84793878,2,14.404679999999871,113.57625200000001,0.18624784999999378,52.267616255907164,24.143417027999874,Weak GNSS Signal (Simulated),GNSS Jamming
40.76957703,-73.88378906,35.380115499832044,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-128.336034085,8.901816464724991,0,1422.9190719423957,0.0,0.0,54.245394897425946,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.63060696,-74.22225952,62.35659983566938,253.4769725,11.70432,647.7,624.84,-132.57327228168765,-483.329149,0,22.860000000000014,0.628289499999994,0.017096299999991516,40.352852762271155,572.49817139,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.71055807,-73.50655571,7.5455913581851215,261.0565316,27.62837268,-1760.851243,-1771.087365,-146.87740116502977,-103.0194736,2,10.236122000000023,205.83378888,0.24033753000001212,58.260652581061436,59.12453859199999,Weak GNSS Signal (Simulated),GNSS Jamming
40.89916992,-73.49676514,87.39506029491369,49.07968983,0.0,8839.2,9121.14,-135.25061227795013,696.441473,0,281.9399999999987,0.0,0.037565440000001615,43.58096071274042,157.0206570800002,Weak GNSS Signal (Simulated),Normal GNSS
40.47036401,-74.30670945,83.6204014092783,179.9047688,14.6304,2964.18,2987.04,-145.1715905610964,125.582973,1,22.860000000000127,1.8678487999999902,0.014549949999995704,54.04722049299264,147.01937031009996,Weak GNSS Signal (Simulated),Normal GNSS
40.70576537,-73.24081489,92.01551448146122,27.92790278,15.19539853,-2282.265308,-2277.533018,-137.86935653709511,-3.581025124,2,4.732289999999921,68.63580918999999,0.05552640000001219,34.75411857868586,57.564056253600036,Weak GNSS Signal (Simulated),Normal GNSS
40.68379831,-73.34247413,20.49346960882433,15.48850144,-9.7536,4960.62,5082.54,-132.22001802011602,-130.5110509,3,121.92000000000007,12.00700535,0.0064594299999996,40.907382344924024,106.98408260100003,Weak GNSS Signal (Simulated),Normal GNSS
41.06638246,-73.7030931,0.0,0.0,0.0,114.3,1422.9190719423957,-148.0948267935385,-102.9814472,3,1308.6190719423957,0.0,0.0,41.83905152458766,81.80788292200008,Weak GNSS Signal (Simulated),Normal GNSS
40.78726771,-73.89362186,42.2148865723152,302.8450583,0.0,-7.62,1422.9190719423957,-137.99996561637568,63.14082432,3,1430.5390719423956,0.0,0.014405439999997327,34.2307980307294,142.23581301299998,Weak GNSS Signal (Simulated),GNSS Spoofing
40.86462506,-73.87718894,59.76339184848498,332.9044475,9.7536,883.92,883.92,-144.26032612498162,384.2757058,0,0.0,7.285731300000009,0.014778479999996819,35.9923174197532,352.6476160205,Weak GNSS Signal (Simulated),Weak GNSS Signal
41.07591403,-73.70967865,69.88577381347997,182.77641750174155,1.7649764068873306,129.54,1422.9190719423957,-138.70497718923303,8.901816464724991,0,1293.3790719423957,0.0,0.0,56.73705547836264,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.84605072,-73.45983332,101.88715784959786,50.10365141,0.97536,8229.6,8481.06,-154.2438644569729,918.094913,0,251.45999999999913,1.4493319999999983,0.03550244000000191,48.01905433451246,663.292400447,Weak GNSS Signal (Simulated),Weak GNSS Signal
41.07590103,-73.70967102,63.84706306246715,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-154.92929582014574,8.901816464724991,0,126.24808931665393,0.0,0.0,27.162253587706942,0.0,Weak GNSS Signal (Simulated),Normal GNSS
41.0630307,-73.70796204,0.0,0.0,0.0,121.92,83.82,-164.35799645015365,-106.0203617,0,38.10000000000001,0.0,3.387999999659996e-05,33.61543609722221,149.58053430600012,Weak GNSS Signal (Simulated),Normal GNSS
40.57929462,-73.70160658,150.42507058766083,70.16734511,-11.05408,10043.16,10401.3,-127.91615186868165,125.582973,1,358.1399999999994,1.4491844000000356,0.03960988999999415,28.404255596926976,147.01937031009993,Weak GNSS Signal (Simulated),Normal GNSS
40.77626038,-73.87194824,56.366893345287366,182.77641750174155,1.7649764068873306,7.62,1422.9190719423957,-156.4052178776313,8.901816464724991,0,1415.2990719423958,0.0,0.0,21.07603167703743,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.70991712,-73.47280466,77.73539072188949,264.798276,-24.36741203,3090.118603,3096.637959,-133.1144171096483,72.19014502,2,6.5193560000002435,44.701648000000006,0.19999798999999996,58.2970064057536,40.62397089719998,Weak GNSS Signal (Simulated),Normal GNSS
40.59052548,-73.49098206,26.23316606245121,73.07248694,-0.65024,365.76,327.66,-123.2189408634045,276.813396,0,38.099999999999966,1.9714333800000006,0.00891685999999936,38.02246161769321,224.6619948435999,Weak GNSS Signal (Simulated),Normal GNSS
40.45836405,-73.98213911,82.38560271340111,320.8100994,0.32512,899.16,899.16,-123.32545383876882,69.81525755,3,0.0,10.486467699999992,0.030159670000003302,34.94062723198908,90.92661455099999,Weak GNSS Signal (Simulated),Normal GNSS
40.7752533,-73.87162781,20.43254475639077,307.0565282,-5.52704,1296.6709826257418,1422.9190719423957,-152.16583007421798,146.8752625,0,126.24808931665393,0.0,0.0,44.04562683904555,64.14677841200012,Weak GNSS Signal (Simulated),Normal GNSS
40.72290254,-73.40154434,9.344941814558968,331.5526131,-3.90144,38.1,15.24,-115.69486462554411,107.6592617,1,22.86,0.0,0.0,20.5788599580554,92.21184128099996,Weak GNSS Signal (Simulated),Normal GNSS
41.06700897,-73.70401001,21.1360623739935,329.9057585,1.30048,1296.6709826257418,1422.9190719423957,-141.63331945366986,-271.2066913,0,126.24808931665393,0.0,0.0,31.288120231218382,82.20384728500014,Weak GNSS Signal (Simulated),Normal GNSS
40.679239,-73.19417691,57.975897502609115,19.20658047,18.16830882,3144.92765,3157.495788,-139.97452166785285,117.309828,2,12.56813800000009,3.3587875000000054,0.11714457000000067,49.1206941245184,125.408550371,Weak GNSS Signal (Simulated),Normal GNSS
41.07591403,-73.70966304,41.04050233003607,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-134.88058025376358,8.901816464724991,0,126.24808931665393,0.0,0.0,45.45417068062146,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.54029814,-73.19093779,63.64512281492387,167.3885344,20.9875375,-2306.332514,-2327.323556,-124.34745303194205,187.3656838,2,20.991041999999652,111.14728889999999,0.17389850999999368,60.854136835826246,208.54057613799986,Weak GNSS Signal (Simulated),GNSS Jamming
40.77301718,-73.86470724,24.78823933497386,322.8450583,0.0,1296.6709826257418,1422.9190719423957,-143.23240987271572,-183.4754882,1,126.24808931665393,0.0,0.0,44.92921786589831,158.28771563200004,Weak GNSS Signal (Simulated),Normal GNSS
